empty         |    -1|     -1
access        |   197|  29620
empty         |    -1|     -1
http://www.cs.|     2|  29817
empty         |    -1|     -1
empty         |    -1|     -1
farley        |     3|  29819
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dumps         |     3|  29822
empty         |    -1|     -1
empty         |    -1|     -1
rufa          |     4|  29825
empty         |    -1|     -1
empty         |    -1|     -1
randomization |     3|  29829
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
humphrey      |     2|  29832
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
4367          |     2|  29834
empty         |    -1|     -1
investigating |    25|  29836
obtain        |    38|  29861
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
says          |    18|  29899
empty         |    -1|     -1
receive       |    58|  29917
empty         |    -1|     -1
beach         |     9|  29975
tasks         |    52|  29984
stoller       |     2|  30036
steensgaard   |     2|  30038
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
rugs          |     2|  30040
empty         |    -1|     -1
empty         |    -1|     -1
investigation |    15|  30042
empty         |    -1|     -1
factors       |    20|  30057
empty         |    -1|     -1
empty         |    -1|     -1
vigorously    |     2|  30077
empty         |    -1|     -1
empty         |    -1|     -1
factory       |     9|  30079
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
motivating    |     3|  30088
empty         |    -1|     -1
empty         |    -1|     -1
ruia          |     2|  30091
empty         |    -1|     -1
feasibility   |    11|  30093
empty         |    -1|     -1
illuminating  |     3|  30104
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ruin          |     2|  30107
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
respective    |    10|  30109
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
desire        |     8|  30119
motivation    |    18|  30127
additive      |     3|  30145
4396          |     2|  30148
empty         |    -1|     -1
illumination  |     4|  30150
empty         |    -1|     -1
empty         |    -1|     -1
documented    |    13|  30154
empty         |    -1|     -1
http://ns.uore|     2|  30167
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
marketed      |     2|  30169
empty         |    -1|     -1
empty         |    -1|     -1
kincaid       |     2|  30171
coloring      |     5|  30173
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
recognizing   |     5|  30178
rule          |    30|  30183
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
interconnect  |     8|  30213
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
leftmost      |     2|  30221
http://www.cs.|     2|  30223
alums         |     3|  30225
empty         |    -1|     -1
index         |   188|  30228
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
resizable     |     2|  30416
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
accomodation  |     2|  30418
disclosed     |     3|  30420
investigative |     4|  30423
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
runs          |    38|  30427
competing     |     5|  30465
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
outputs       |     2|  30470
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
discloses     |     2|  30472
taste         |     4|  30474
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
paint         |     4|  30478
empty         |    -1|     -1
webadm@cs.suny|     2|  30482
india         |     3|  30484
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
4400          |     3|  30487
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
4405          |     3|  30490
beame         |     3|  30493
4407          |     2|  30496
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
relational    |    19|  30498
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bramley       |     5|  30517
beams         |     4|  30522
empty         |    -1|     -1
4413          |     2|  30526
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.uor|     2|  30528
empty         |    -1|     -1
4424          |     2|  30530
empty         |    -1|     -1
empty         |    -1|     -1
abdel         |     2|  30532
empty         |    -1|     -1
http://www.csc|     3|  30534
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
rush          |     4|  30537
postponed     |     4|  30541
assistant     |   149|  30545
empty         |    -1|     -1
empty         |    -1|     -1
4430          |     2|  30694
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
pairs         |    11|  30696
empty         |    -1|     -1
empty         |    -1|     -1
russ          |     4|  30707
empty         |    -1|     -1
rust          |     2|  30711
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ruth          |     7|  30713
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
peripheral    |     2|  30720
scan          |    14|  30722
empty         |    -1|     -1
empty         |    -1|     -1
enabling      |    12|  30736
writes        |     6|  30748
writer        |     7|  30754
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
4444          |     2|  30761
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
admissions    |    21|  30763
empty         |    -1|     -1
csound        |     2|  30784
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://cs.mill|     2|  30786
grishman      |     2|  30788
